687,1980,7,19,7/19/80,17:35:00,3,IA,19,28,2,0,0,6,0,42.83,-94.83,43.03,-94.38,24.4,80,1,1,1,147,109,0,0
688,1980,7,19,7/19/80,17:55:00,3,IA,19,29,2,0,0,6,0,43.02,-95.62,43.07,-95.57,3.3,160,1,1,1,141,0,0,0
689,1980,7,19,7/19/80,18:00:00,3,IA,19,30,1,0,0,5,0,42.87,-95.93,0,0,0.4,40,1,1,1,149,0,0,0
712,1980,8,2,8/2/80,4:45:00,3,IA,19,31,1,0,0,4,0,43.25,-92.1,0,0,0.3,30,1,1,1,89,0,0,0
764,1980,8,18,8/18/80,22:15:00,3,IA,19,32,1,0,0,4,0,42.68,-95.63,0,0,0.1,20,1,1,1,35,0,0,0
765,1980,8,18,8/18/80,23:10:00,3,IA,19,33,1,0,0,4,0,43.25,-94.85,0,0,0.2,30,1,1,1,63,0,0,0
790,1980,9,3,9/3/80,20:00:00,3,IA,19,34,0,0,0,4,0,43.38,-94.1,0,0,0.3,30,1,1,1,109,0,0,0
791,1980,9,3,9/3/80,20:00:00,3,IA,19,35,0,0,0,4,0,43.4,-94.08,0,0,1,30,1,1,1,109,0,0,0
792,1980,9,3,9/3/80,20:40:00,3,IA,19,36,0,0,0,4,0,41.47,-90.72,0,0,0.2,30,1,1,1,163,0,0,0
811,1980,9,20,9/20/80,16:30:00,3,IA,19,37,3,0,0,4,0,43.15,-95.15,0,0,1.5,300,1,1,1,41,0,0,0
812,1980,9,20,9/20/80,17:35:00,3,IA,19,38,2,0,0,6,0,42.92,-94.12,42.97,-93.62,24.5,80,1,1,1,109,81,0,0
813,1980,9,20,9/20/80,18:10:00,3,IA,19,39,2,0,0,6,0,43.32,-93.63,43.45,-93.47,10.2,60,1,1,1,189,195,0,0
836,1980,10,16,10/16/80,17:30:00,3,IA,19,40,1,0,0,5,0,42.17,-93.73,42.3,-93.63,9,30,1,1,1,15,79,0,0
53,1981,3,29,3/29/81,9:20:00,3,IA,19,1,1,0,0,4,0,41.5,-95.03,0,0,0.1,20,1,1,1,29,0,0,0
69,1981,4,3,4/3/81,18:40:00,3,IA,19,2,0,0,0,0,0,41.95,-94.17,42.02,-94.1,5.2,30,1,1,1,15,0,0,0
71,1981,4,3,4/3/81,20:10:00,3,IA,19,3,0,0,0,0,0,40.75,-93.23,0,0,0.1,10,1,1,1,185,0,0,0
73,1981,4,3,4/3/81,20:30:00,3,IA,19,4,1,0,0,5,0,41.72,-92.28,41.77,-92.25,2.7,80,1,1,1,95,0,0,0
75,1981,4,3,4/3/81,23:15:00,3,IA,19,5,0,0,0,5,0,41.2,-91.53,41.52,-90.75,103.5,50,1,1,1,183,115,139,163
79,1981,4,4,4/4/81,0:30:00,3,IA,19,6,1,0,0,6,0,41.78,-90.78,42,-90.47,20.5,50,1,1,1,163,45,0,0
81,1981,4,10,4/10/81,17:30:00,3,IA,19,7,0,0,0,3,0,41.5,-93.55,0,0,8,30,1,1,1,181,0,0,0
82,1981,4,10,4/10/81,17:55:00,3,IA,19,8,2,9,0,6,0,41.88,-93.17,41.95,-93.08,5.6,500,1,1,1,127,0,0,0
83,1981,4,10,4/10/81,17:55:00,3,IA,19,9,0,0,0,4,0,41.47,-93.37,41.57,-93.27,8.3,10,1,1,1,125,0,0,0
84,1981,4,10,4/10/81,19:12:00,3,IA,19,10,2,0,0,6,0,42.83,-92.1,0,0,0.8,100,1,1,1,17,0,0,0
86,1981,4,11,4/11/81,19:40:00,3,IA,19,11,2,2,0,6,0,40.68,-94.75,40.72,-94.88,6.9,50,1,1,1,173,0,0,0
271,1981,5,23,5/23/81,14:32:00,3,IA,19,12,0,0,0,0,0,40.7,-95.05,0,0,0.1,10,1,1,1,145,0,0,0
272,1981,5,23,5/23/81,14:32:00,3,IA,19,13,0,0,0,0,0,41.13,-95,0,0,0.1,10,1,1,1,137,0,0,0
274,1981,5,23,5/23/81,15:15:00,3,IA,19,14,0,0,0,0,0,41.43,-94.65,0,0,0.1,10,1,1,1,1,0,0,0
277,1981,5,23,5/23/81,15:30:00,3,IA,19,15,0,0,0,0,0,41.45,-94.72,0,0,0.1,10,1,1,1,29,0,0,0
280,1981,5,23,5/23/81,16:02:00,3,IA,19,16,0,0,0,0,0,41.42,-94.5,0,0,0.1,10,1,1,1,1,0,0,0
282,1981,5,23,5/23/81,16:15:00,3,IA,19,17,0,0,0,0,0,41.42,-94.3,0,0,0.1,10,1,1,1,1,0,0,0
284,1981,5,23,5/23/81,16:36:00,3,IA,19,18,0,0,0,0,0,41.45,-94.23,0,0,0.1,10,1,1,1,121,0,0,0
285,1981,5,23,5/23/81,17:00:00,3,IA,19,19,2,0,0,5,0,40.7,-94.32,40.82,-94.05,15.9,130,1,1,1,159,0,0,0
289,1981,5,23,5/23/81,17:28:00,3,IA,19,20,1,0,0,3,0,41.42,-94.08,0,0,0.1,10,1,1,1,121,0,0,0
295,1981,5,23,5/23/81,17:55:00,3,IA,19,21,2,0,0,5,0,43.27,-92.92,43.3,-92.83,3.8,50,1,1,1,131,0,0,0
384,1981,6,7,6/7/81,18:18:00,3,IA,19,22,1,0,0,3,0,41.03,-93.78,0,0,0.1,30,1,1,1,39,0,0,0
385,1981,6,7,6/7/81,20:30:00,3,IA,19,23,1,0,0,3,0,40.63,-93.3,0,0,0.1,10,1,1,1,185,0,0,0
410,1981,6,12,6/12/81,16:05:00,3,IA,19,24,2,1,0,4,0,42.83,-94.22,0,0,0.1,10,1,1,1,91,0,0,0
429,1981,6,13,6/13/81,20:30:00,3,IA,19,25,2,0,0,3,0,43.17,-95.88,0,0,0.1,10,1,1,1,167,0,0,0
436,1981,6,14,6/14/81,4:00:00,3,IA,19,26,2,0,0,6,0,43.42,-95.55,43.48,-95.12,21.6,1533,1,1,1,143,59,0,0
437,1981,6,14,6/14/81,4:00:00,3,IA,19,27,2,0,0,6,0,43.43,-95.55,43.5,-95.12,21.9,1533,1,1,1,143,59,0,0
445,1981,6,14,6/14/81,20:22:00,3,IA,19,28,0,0,0,4,0,41.03,-94.73,0,0,0.1,10,1,1,1,3,0,0,0
532,1981,6,23,6/23/81,22:40:00,3,IA,19,29,1,0,0,4,0,42.55,-94.68,0,0,1,30,1,1,1,25,0,0,0
701,1981,8,28,8/28/81,16:15:00,3,IA,19,30,0,0,0,0,0,42.95,-92.53,0,0,0.1,10,1,1,1,37,0,0,0
66,1982,3,19,3/19/82,5:30:00,3,IA,19,1,1,0,0,3,0,40.62,-94.47,0,0,2,100,1,1,1,173,0,0,0
83,1982,4,2,4/2/82,14:10:00,3,IA,19,2,1,0,0,4,0,41.45,-94.17,0,0,0.5,50,1,1,1,121,0,0,0
234,1982,5,4,5/4/82,17:45:00,3,IA,19,3,1,0,0,4,0,43.45,-93.62,43.47,-93.55,3,40,1,1,1,189,0,0,0
235,1982,5,4,5/4/82,18:45:00,3,IA,19,4,1,0,0,4,0,42.65,-94.42,0,0,0.1,10,1,1,1,91,0,0,0
371,1982,5,15,5/15/82,14:10:00,3,IA,19,5,1,0,0,4,0,41.38,-93.27,0,0,0.1,10,1,1,1,125,0,0,0
372,1982,5,15,5/15/82,16:00:00,3,IA,19,6,0,0,0,1,0,41.48,-95.58,0,0,0.1,10,1,1,1,155,0,0,0
402,1982,5,17,5/17/82,13:28:00,3,IA,19,7,1,0,0,4,0,42.27,-94.38,0,0,1.2,17,1,1,1,187,0,0,0
403,1982,5,17,5/17/82,13:28:00,3,IA,19,8,1,0,0,4,0,42.28,-94.38,0,0,0.6,10,1,1,1,187,0,0,0
404,1982,5,17,5/17/82,14:45:00,3,IA,19,9,1,0,0,4,0,43.12,-94.13,43.18,-94.13,4,30,1,1,1,109,0,0,0
405,1982,5,17,5/17/82,14:50:00,3,IA,19,10,2,0,0,5,0,43.22,-93.82,43.45,-93.75,13,80,1,1,1,81,189,0,0
407,1982,5,17,5/17/82,16:00:00,3,IA,19,11,1,0,0,3,0,43.45,-92.28,0,0,0.2,10,1,1,1,89,0,0,0
447,1982,5,20,5/20/82,9:30:00,3,IA,19,12,0,0,0,1,0,41.38,-93.98,0,0,0.1,10,1,1,1,121,0,0,0
448,1982,5,20,5/20/82,11:50:00,3,IA,19,13,0,0,0,2,0,41.78,-91.35,0,0,0.1,10,1,1,1,31,0,0,0
449,1982,5,20,5/20/82,11:50:00,3,IA,19,14,0,0,0,2,0,41.88,-91.17,0,0,0.1,10,1,1,1,31,0,0,0
450,1982,5,20,5/20/82,11:50:00,3,IA,19,15,0,0,0,2,0,41.88,-91.05,0,0,0.1,10,1,1,1,31,0,0,0
451,1982,5,20,5/20/82,11:50:00,3,IA,19,16,0,0,0,1,0,41.9,-91.23,0,0,0.1,10,1,1,1,31,0,0,0
465,1982,5,21,5/21/82,15:18:00,3,IA,19,17,0,0,0,1,0,40.65,-91.57,0,0,0.1,10,1,1,1,111,0,0,0
466,1982,5,21,5/21/82,15:18:00,3,IA,19,18,0,0,0,1,0,40.73,-91.47,0,0,0.1,10,1,1,1,111,0,0,0
487,1982,5,26,5/26/82,14:50:00,3,IA,19,19,0,0,0,1,0,42.6,-94.82,0,0,0.1,10,1,1,1,151,0,0,0
597,1982,6,6,6/6/82,15:00:00,3,IA,19,20,2,0,0,6,0,43.4,-95.72,0,0,2,67,1,1,1,143,0,0,0
605,1982,6,8,6/8/82,20:15:00,3,IA,19,21,0,0,0,1,0,41.12,-93.48,0,0,0.2,10,1,1,1,117,0,0,0
663,1982,6,15,6/15/82,1:00:00,3,IA,19,22,1,0,0,4,0,40.87,-93.22,0,0,0.2,10,1,1,1,185,0,0,0
664,1982,6,15,6/15/82,1:30:00,3,IA,19,23,1,0,0,5,0,41.6,-93.62,0,0,0.2,50,1,1,1,153,0,0,0
665,1982,6,15,6/15/82,1:30:00,3,IA,19,24,1,0,0,4,0,41.28,-94.18,0,0,0.2,10,1,1,1,121,0,0,0
690,1982,6,17,6/17/82,17:00:00,3,IA,19,25,0,0,0,1,0,41.83,-94.12,0,0,0.2,10,1,1,1,49,0,0,0
771,1982,7,6,7/6/82,18:25:00,3,IA,19,26,0,0,0,1,0,42.55,-92.62,0,0,0.1,10,1,1,1,23,0,0,0
772,1982,7,6,7/6/82,19:15:00,3,IA,19,27,1,1,0,5,0,41.17,-92.32,0,0,0.5,20,1,1,1,107,0,0,0
773,1982,7,6,7/6/82,19:20:00,3,IA,19,28,1,0,0,4,0,42.48,-92,0,0,0.2,10,1,1,1,19,0,0,0
820,1982,7,17,7/17/82,14:30:00,3,IA,19,29,1,0,0,4,0,42,-93.97,0,0,0.3,50,1,1,1,15,0,0,0
909,1982,9,13,9/13/82,16:00:00,3,IA,19,30,2,0,0,6,0,40.95,-92.45,41.02,-91.88,26,100,1,1,1,179,101,0,0
925,1982,10,6,10/6/82,11:45:00,3,IA,19,31,0,0,0,3,0,41.57,-92.17,0,0,0.3,30,1,1,1,95,0,0,0
926,1982,10,6,10/6/82,12:21:00,3,IA,19,32,0,0,0,1,0,42.03,-91.65,0,0,0.3,30,1,1,1,113,0,0,0
943,1982,11,11,11/11/82,15:20:00,3,IA,19,33,0,0,0,3,0,41.73,-93.62,0,0,0.3,30,1,1,1,153,0,0,0
957,1982,12,2,12/2/82,0:13:00,3,IA,19,34,1,0,0,4,0,41.07,-91.3,0,0,2.5,17,1,1,1,57,0,0,0
194,1983,5,1,5/1/83,13:30:00,3,IA,19,1,2,3,0,6,0,40.63,-95.67,40.7,-95.58,7,20,1,1,1,71,0,0,0
195,1983,5,1,5/1/83,13:30:00,3,IA,19,2,1,0,0,5,0,40.87,-95.3,40.95,-95.13,10,20,1,1,1,145,137,0,0
196,1983,5,1,5/1/83,13:30:00,3,IA,19,3,0,0,0,3,0,40.7,-95.22,0,0,1,20,1,1,1,145,0,0,0
198,1983,5,1,5/1/83,13:54:00,3,IA,19,4,1,0,0,3,0,40.83,-95.83,40.98,-95.13,20,40,2,1,2,71,129,0,0
200,1983,5,1,5/1/83,14:10:00,3,IA,19,5,0,0,0,2,0,40.62,-95.05,0,0,1,10,1,1,1,145,0,0,0
204,1983,5,1,5/1/83,15:00:00,3,IA,19,6,1,0,0,4,0,41.63,-94.87,0,0,2,20,1,1,1,173,0,0,0
213,1983,5,1,5/1/83,19:25:00,3,IA,19,7,0,0,0,2,0,41.3,-91.5,0,0,0.1,10,1,1,1,115,0,0,0
251,1983,5,6,5/6/83,17:00:00,3,IA,19,8,2,0,0,5,0,41.57,-95.95,41.75,-95.75,15,20,1,1,1,85,0,0,0
253,1983,5,6,5/6/83,17:50:00,3,IA,19,9,1,0,0,5,0,40.83,-95.02,0,0,0.1,30,1,1,1,145,0,0,0
254,1983,5,6,5/6/83,18:56:00,3,IA,19,10,1,0,0,3,0,41.55,-94.1,0,0,0.2,10,1,1,1,49,0,0,0
255,1983,5,6,5/6/83,18:58:00,3,IA,19,11,1,0,0,4,0,41.67,-93.62,0,0,0.5,20,1,1,1,153,0,0,0
256,1983,5,6,5/6/83,19:00:00,3,IA,19,12,2,0,0,6,0,41.58,-93.53,0,0,1,60,1,1,1,153,0,0,0
422,1983,5,27,5/27/83,17:17:00,3,IA,19,13,1,0,0,4,0,41.97,-94.88,0,0,1,20,1,1,1,27,0,0,0
427,1983,5,27,5/27/83,18:10:00,3,IA,19,14,1,0,0,4,0,41.68,-94.55,0,0,0.5,20,1,1,1,77,0,0,0
528,1983,6,13,6/13/83,16:30:00,3,IA,19,15,1,1,0,5,0,43.33,-95.13,0,0,1,30,1,1,1,59,0,0,0
529,1983,6,13,6/13/83,16:50:00,3,IA,19,16,0,0,0,1,0,43.38,-94.88,0,0,0.1,10,1,1,1,63,0,0,0
553,1983,6,18,6/18/83,16:50:00,3,IA,19,17,1,0,0,4,0,41.45,-92.25,41.5,-92.15,6.1,20,1,1,1,107,0,0,0
602,1983,6,29,6/29/83,10:58:00,3,IA,19,18,1,27,0,6,0,40.8,-91.12,41,-91.18,13,40,1,1,1,57,0,0,0
603,1983,6,29,6/29/83,11:15:00,3,IA,19,19,1,0,0,4,0,41.15,-91.67,0,0,0.1,10,1,1,1,87,0,0,0
604,1983,6,29,6/29/83,12:50:00,3,IA,19,20,1,0,0,5,0,41.55,-91.67,42.07,-91.7,31,40,1,1,1,103,113,0,0
605,1983,6,29,6/29/83,13:45:00,3,IA,19,21,1,0,0,5,0,42.02,-92.33,0,0,0.1,20,1,1,1,171,0,0,0
607,1983,6,29,6/29/83,13:55:00,3,IA,19,22,1,0,0,5,0,42.13,-92.37,0,0,0.2,20,1,1,1,171,0,0,0
608,1983,6,29,6/29/83,16:38:00,3,IA,19,23,1,0,0,4,0,43.08,-92.47,0,0,0.1,10,1,1,1,37,0,0,0
622,1983,7,1,7/1/83,22:30:00,3,IA,19,24,1,1,0,5,0,41.62,-91.27,41.78,-91,15,50,1,1,1,31,0,0,0
623,1983,7,1,7/1/83,23:00:00,3,IA,19,25,0,0,0,5,0,41.53,-90.58,0,0,0.2,20,1,1,1,163,0,0,0
625,1983,7,2,7/2/83,2:22:00,3,IA,19,26,0,0,0,0,0,41.77,-93.72,0,0,0.1,20,1,1,1,153,0,0,0
635,1983,7,3,7/3/83,17:02:00,3,IA,19,27,0,0,0,1,0,41.07,-94.45,0,0,0.1,20,1,1,1,175,0,0,0
637,1983,7,3,7/3/83,17:25:00,3,IA,19,28,1,0,0,4,0,43.03,-91.93,0,0,0.1,20,1,1,1,65,0,0,0
800,1983,9,5,9/5/83,17:20:00,3,IA,19,29,1,0,0,4,0,42.85,-95.8,0,0,0.1,30,1,1,1,35,0,0,0
801,1983,9,5,9/5/83,18:05:00,3,IA,19,30,2,0,0,5,0,42.38,-96.07,0,0,2.5,127,1,1,1,193,0,0,0
141,1984,4,12,4/12/84,11:20:00,3,IA,19,1,0,0,0,3,0,41.88,-90.58,0,0,0.1,10,1,1,1,45,0,0,0
192,1984,4,26,4/26/84,16:40:00,3,IA,19,2,2,0,0,6,0,42.32,-94.92,42.65,-94.8,22,200,1,1,1,161,25,151,0
197,1984,4,26,4/26/84,18:35:00,3,IA,19,3,1,5,0,5,0,43.38,-93.95,43.48,-93.93,8,10,1,1,1,189,0,0,0
198,1984,4,26,4/26/84,19:13:00,3,IA,19,4,0,0,0,2,0,42.05,-94.52,0,0,0.5,100,1,1,1,73,0,0,0
264,1984,4,29,4/29/84,18:18:00,3,IA,19,5,0,0,0,3,0,42.28,-91.53,0,0,0.5,30,1,1,1,113,0,0,0
417,1984,5,19,5/19/84,15:25:00,3,IA,19,6,0,0,0,0,0,42.48,-92.32,42.5,-92.27,3,30,1,1,1,13,0,0,0
477,1984,6,7,6/7/84,14:45:00,3,IA,19,7,1,0,0,5,0,42.48,-96.08,42.57,-95.97,7,100,1,1,1,193,149,0,0
478,1984,6,7,6/7/84,15:14:00,3,IA,19,8,2,0,0,6,0,42.65,-95.73,42.77,-95.58,10,77,1,1,1,35,0,0,0
481,1984,6,7,6/7/84,15:42:00,3,IA,19,9,2,1,0,6,0,42.42,-95.58,42.58,-95.35,16,150,1,1,1,93,0,0,0
482,1984,6,7,6/7/84,15:43:00,3,IA,19,10,2,8,0,6,0,41.17,-95.07,41.45,-94.75,23,150,1,1,1,29,0,0,0
483,1984,6,7,6/7/84,16:04:00,3,IA,19,11,1,0,0,5,0,43.07,-95.62,43.13,-95.53,6,77,1,1,1,141,0,0,0
484,1984,6,7,6/7/84,16:10:00,3,IA,19,12,2,1,0,6,0,42.32,-95.38,42.45,-95.22,12,100,1,1,1,93,0,0,0
485,1984,6,7,6/7/84,16:12:00,3,IA,19,13,2,3,0,6,0,42.65,-95.2,42.7,-95.15,4,100,1,1,1,21,0,0,0
486,1984,6,7,6/7/84,16:17:00,3,IA,19,14,2,2,0,6,0,42.85,-94.85,43.03,-94.53,25,100,1,1,1,151,147,0,0
487,1984,6,7,6/7/84,16:20:00,3,IA,19,15,3,3,0,6,0,40.73,-95.03,40.98,-94.73,25,100,1,1,1,145,173,3,0
488,1984,6,7,6/7/84,16:23:00,3,IA,19,16,1,0,0,5,0,43.17,-95.33,0,0,1,77,1,1,1,41,0,0,0
489,1984,6,7,6/7/84,16:30:00,3,IA,19,17,2,0,0,5,0,43.15,-95.15,0,0,2,77,1,1,1,41,0,0,0
491,1984,6,7,6/7/84,17:00:00,3,IA,19,18,2,0,0,6,0,42.83,-94.7,42.93,-94.58,8,100,1,1,1,151,0,0,0
492,1984,6,7,6/7/84,17:15:00,3,IA,19,19,2,0,0,6,0,42.83,-94.12,43,-93.87,22,150,1,1,1,91,109,81,0
493,1984,6,7,6/7/84,17:15:00,3,IA,19,20,3,5,0,7,0,43.2,-94.22,43.32,-94.08,9,150,1,1,1,109,0,0,0
494,1984,6,7,6/7/84,17:29:00,3,IA,19,21,2,1,0,6,0,43.22,-94.07,43.45,-93.75,21,150,1,1,1,109,189,0,0
495,1984,6,7,6/7/84,17:55:00,3,IA,19,23,4,0,0,0,0,0,0,0,0,0,0,2,0,-9,123,107,95,0
495,1984,6,7,6/7/84,17:55:00,3,IA,19,23,4,63,2,7,0,40.57,-93.9,41.58,-91.85,124,250,2,1,2,53,185,117,135
496,1984,6,7,6/7/84,17:45:00,3,IA,19,22,2,0,0,6,0,43.2,-93.82,43.47,-93.77,18,127,1,1,1,81,189,0,0
504,1984,6,7,6/7/84,18:54:00,3,IA,19,24,1,0,0,4,0,41.02,-93.42,0,0,0.5,50,1,1,1,117,0,0,0
507,1984,6,7,6/7/84,19:45:00,3,IA,19,25,2,3,1,6,0,40.68,-94.23,40.73,-94.03,14,150,1,1,1,159,0,0,0
508,1984,6,7,6/7/84,20:33:00,3,IA,19,26,1,0,0,4,0,40.73,-93.35,0,0,0.5,50,1,1,1,185,0,0,0
509,1984,6,7,6/7/84,20:33:00,3,IA,19,27,2,1,0,6,0,41.47,-92,41.53,-91.6,24,200,1,1,1,107,183,103,0
550,1984,6,11,6/11/84,18:23:00,3,IA,19,28,0,0,0,4,0,41.42,-94.32,0,0,0.1,10,1,1,1,1,0,0,0
552,1984,6,11,6/11/84,18:50:00,3,IA,19,29,0,0,0,3,0,41.58,-93.72,0,0,0.1,10,1,1,1,153,0,0,0
554,1984,6,11,6/11/84,19:28:00,3,IA,19,30,0,0,0,0,0,41.62,-93.62,0,0,0.1,10,1,1,1,153,0,0,0
557,1984,6,11,6/11/84,19:55:00,3,IA,19,31,0,0,0,3,0,41.6,-93.62,0,0,0.1,10,1,1,1,153,0,0,0
577,1984,6,12,6/12/84,19:55:00,3,IA,19,32,0,0,0,0,0,41.88,-93.4,0,0,0.1,10,1,1,1,169,0,0,0
609,1984,6,16,6/16/84,15:30:00,3,IA,19,33,0,0,0,0,0,43.07,-94.23,0,0,0.1,10,1,1,1,109,0,0,0
610,1984,6,16,6/16/84,16:43:00,3,IA,19,34,1,0,0,4,0,42.73,-93.97,42.82,-93.8,7,77,1,1,1,197,0,0,0
611,1984,6,16,6/16/84,17:56:00,3,IA,19,35,0,0,0,0,0,43.27,-93.43,0,0,0.1,10,1,1,1,195,0,0,0
612,1984,6,16,6/16/84,18:20:00,3,IA,19,36,0,0,0,0,0,43.28,-93.2,0,0,0.1,10,1,1,1,195,0,0,0
613,1984,6,16,6/16/84,18:25:00,3,IA,19,37,1,2,0,5,0,42.98,-93.18,42.93,-93.07,6,77,1,1,1,33,0,0,0
615,1984,6,16,6/16/84,19:05:00,3,IA,19,38,0,0,0,0,0,43.07,-92.75,0,0,0.1,10,1,1,1,67,0,0,0
620,1984,6,17,6/17/84,16:25:00,3,IA,19,39,0,0,0,0,0,42.45,-96.07,0,0,0.1,10,1,1,1,193,0,0,0
621,1984,6,17,6/17/84,16:27:00,3,IA,19,40,0,0,0,0,0,42.5,-96.07,0,0,0.1,10,1,1,1,193,0,0,0
622,1984,6,17,6/17/84,16:29:00,3,IA,19,41,0,0,0,0,0,42.68,-95.7,0,0,0.1,10,1,1,1,35,0,0,0
629,1984,6,17,6/17/84,18:24:00,3,IA,19,42,1,0,0,4,0,41.82,-96.07,41.83,-95.95,7,30,2,1,2,85,0,0,0
630,1984,6,17,6/17/84,18:25:00,3,IA,19,43,1,0,0,5,0,41.67,-92.2,41.75,-91.88,2,40,1,1,1,95,0,0,0
632,1984,6,17,6/17/84,18:43:00,3,IA,19,44,0,0,0,3,0,41.52,-95.62,0,0,0.1,10,1,1,1,85,0,0,0
633,1984,6,17,6/17/84,19:35:00,3,IA,19,45,1,0,0,4,0,41.67,-91.08,0,0,0.5,40,1,1,1,31,0,0,0
643,1984,6,21,6/21/84,17:20:00,3,IA,19,46,0,0,0,0,0,41.67,-94.83,0,0,2.5,50,1,1,1,9,0,0,0
655,1984,6,22,6/22/84,17:45:00,3,IA,19,47,1,0,0,6,0,42.98,-93.18,42.82,-92.95,15,77,1,1,1,33,23,0,0
657,1984,6,22,6/22/84,18:02:00,3,IA,19,48,0,0,0,0,0,42.98,-92.7,0,0,0.1,10,1,1,1,67,0,0,0
658,1984,6,22,6/22/84,18:12:00,3,IA,19,49,0,0,0,0,0,42.03,-93.62,0,0,0.1,10,1,1,1,169,0,0,0
661,1984,6,22,6/22/84,18:15:00,3,IA,19,50,0,0,0,0,0,42.67,-92.78,0,0,0.1,10,1,1,1,23,0,0,0
665,1984,6,22,6/22/84,19:22:00,3,IA,19,51,0,0,0,0,0,42,-91.98,0,0,0.1,10,1,1,1,11,0,0,0
667,1984,6,22,6/22/84,20:15:00,3,IA,19,52,0,0,0,0,0,42.08,-91.27,0,0,0.1,10,1,1,1,105,0,0,0
668,1984,6,22,6/22/84,20:55:00,3,IA,19,53,0,0,0,0,0,41.85,-90.93,0,0,0.1,10,1,1,1,31,0,0,0
675,1984,6,26,6/26/84,18:18:00,3,IA,19,54,0,0,0,2,0,41.27,-95.38,0,0,0.1,20,1,1,1,155,0,0,0
