634,1993,6,29,6/29/93,19:15:00,3,IA,19,21,0,0,0,3,0,42.27,-94.55,0,0,0.2,30,1,1,1,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,1993,6,29,6/29/93,19:44:00,3,IA,19,22,0,0,0,3,0,42.05,-94.27,0,0,0.2,30,1,1,1,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,1993,6,29,6/29/93,20:00:00,3,IA,19,23,0,0,0,3,0,42.03,-94.57,0,0,0.2,23,1,1,1,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,1993,6,29,6/29/93,20:15:00,3,IA,19,24,0,0,0,3,0,42.07,-95.6,0,0,0.1,23,1,1,1,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,1993,6,29,6/29/93,20:27:00,3,IA,19,25,1,0,0,4,0,41.98,-93.95,41.83,-93.58,22,33,1,1,1,15,169,153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,1993,6,29,6/29/93,21:15:00,3,IA,19,26,0,0,0,2,0,41.38,-94.35,0,0,0.1,20,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,1993,6,29,6/29/93,22:11:00,3,IA,19,27,1,2,0,4,0,41.63,-90.87,0,0,0.4,23,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1993,6,29,6/29/93,22:23:00,3,IA,19,28,0,0,0,2,0,41.73,-90.88,0,0,0.1,20,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,1993,7,1,7/1/93,18:05:00,3,IA,19,29,1,0,0,2,0,43.27,-96,0,0,0.1,20,1,1,1,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1993,7,2,7/2/93,17:50:00,3,IA,19,30,1,0,0,3,0,41.67,-92.38,41.7,-92.3,4.5,30,1,1,1,157,95,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1993,7,2,7/2/93,20:18:00,3,IA,19,31,0,0,0,3,0,42.08,-90.18,0,0,0.5,30,1,1,1,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,1993,7,8,7/8/93,4:00:00,3,IA,19,32,0,0,0,4,0,41.72,-95,0,0,0.2,30,1,1,1,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,1993,7,8,7/8/93,16:10:00,3,IA,19,33,0,0,0,3,0,42.02,-94.5,0,0,0.1,20,1,1,1,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1993,7,8,7/8/93,19:45:00,3,IA,19,34,0,0,0,4,0,41.98,-95.25,0,0,0.2,30,1,1,1,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,1993,7,8,7/8/93,20:25:00,3,IA,19,35,0,0,0,3,0,43.18,-92.33,0,0,0.1,20,1,1,1,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,1993,7,8,7/8/93,20:36:00,3,IA,19,36,0,0,0,3,0,42.08,-93.88,0,0,0.1,23,1,1,1,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,1993,7,8,7/8/93,20:48:00,3,IA,19,37,1,0,0,4,0,41.85,-94.02,41.85,-93.87,5.5,50,1,1,1,49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,1993,7,8,7/8/93,22:35:00,3,IA,19,38,1,0,0,5,0,41.65,-95.55,0,0,1.3,60,1,1,1,165,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,1993,7,9,7/9/93,1:00:00,3,IA,19,39,0,0,0,5,0,41.03,-92.82,0,0,0.5,100,1,1,1,135,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,1993,7,9,7/9/93,1:45:00,3,IA,19,40,0,0,0,3,0,41,-92.37,0,0,0.1,20,1,1,1,179,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,1993,7,10,7/10/93,12:42:00,3,IA,19,41,0,0,0,3,0,42.92,-93.48,0,0,0.2,23,1,1,1,33,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,1993,7,10,7/10/93,12:55:00,3,IA,19,42,2,0,0,4,0,43.15,-93,43.07,-92.87,12,110,1,1,1,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,1993,7,18,7/18/93,11:38:00,3,IA,19,43,0,0,0,2,0,42.05,-92.92,0,0,0.1,20,1,1,1,127,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,1993,7,18,7/18/93,14:05:00,3,IA,19,44,0,0,0,2,0,41.6,-93.08,0,0,0.1,20,1,1,1,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,1993,7,24,7/24/93,20:42:00,3,IA,19,45,1,0,0,5,0,40.92,-95.77,40.9,-95.75,3.5,50,1,1,1,129,71,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,1993,7,24,7/24/93,21:55:00,3,IA,19,46,0,0,0,5,0,40.98,-94.73,0,0,0.2,20,1,1,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,1993,8,9,8/9/93,16:40:00,3,IA,19,47,2,2,0,5,0,43.07,-92.45,43.07,-92.33,5,53,1,1,1,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1993,8,11,8/11/93,17:40:00,3,IA,19,48,0,0,0,1,0,40.75,-95.6,0,0,0.5,10,1,1,1,71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1993,8,11,8/11/93,18:00:00,3,IA,19,49,0,0,0,1,0,40.77,-95.42,0,0,0.3,10,1,1,1,71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,1993,8,18,8/18/93,13:40:00,3,IA,19,50,1,0,0,5,0,42.18,-95.03,0,0,2,40,1,1,1,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,1993,8,22,8/22/93,23:15:00,3,IA,19,51,0,0,0,4,0,41.2,-95.42,0,0,0.5,30,1,1,1,155,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1994,4,14,4/14/94,19:48:00,3,IA,19,1,3,0,0,5,0,41.27,-94.7,41.37,-94.47,14,130,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1994,4,14,4/14/94,22:21:00,3,IA,19,2,1,0,0,5,0,42.07,-93.1,0,0,1.5,30,1,1,1,127,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1994,4,25,4/25/94,18:01:00,3,IA,19,3,1,0,0,5,0,43.28,-96.23,43.33,-96.17,7,40,1,1,1,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1994,4,26,4/26/94,5:03:00,3,IA,19,4,1,0,0,4,0,42.03,-93.62,0,0,1,30,1,1,1,169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1994,5,4,5/4/94,14:10:00,3,IA,19,5,1,0,0,3,0,43.47,-94.62,43.43,-94.5,7.5,43,1,1,1,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1994,5,25,5/25/94,19:05:00,3,IA,19,6,1,0,0,3,0,42.8,-91.27,42.77,-91.17,6.5,40,1,1,1,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,1994,6,5,6/5/94,2:55:00,3,IA,19,7,1,0,0,5,0,42.5,-95.43,42.47,-95.28,3,70,1,1,1,93,161,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1994,6,5,6/5/94,3:20:00,3,IA,19,8,1,0,0,4,0,42.6,-95.1,42.6,-95.02,3.5,50,1,1,1,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,1994,6,5,6/5/94,5:45:00,3,IA,19,9,1,0,0,2,0,40.85,-94.73,0,0,0.1,20,1,1,1,173,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1994,6,6,6/6/94,19:08:00,3,IA,19,10,0,0,0,2,0,42.38,-93.82,0,0,0.3,23,1,1,1,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1994,6,6,6/6/94,19:35:00,3,IA,19,11,0,0,0,3,0,42.15,-93.88,0,0,0.2,23,1,1,1,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1994,6,12,6/12/94,17:00:00,3,IA,19,12,0,0,0,2,0,43.5,-96.18,0,0,0.1,20,1,1,1,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1994,6,12,6/12/94,17:58:00,3,IA,19,13,0,0,0,3,0,43.45,-95.45,0,0,0.1,23,1,1,1,143,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1994,6,12,6/12/94,18:06:00,3,IA,19,14,0,0,0,3,0,43.47,-95.32,0,0,0.5,23,1,1,1,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1994,6,12,6/12/94,19:20:00,3,IA,19,15,2,0,0,5,0,43.13,-94.92,43.12,-94.63,13,83,1,1,1,147,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1994,6,12,6/12/94,19:30:00,3,IA,19,16,2,0,0,6,0,42.78,-96.27,42.82,-95.93,17.5,370,1,1,1,149,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,1994,6,18,6/18/94,17:01:00,3,IA,19,17,3,0,0,5,0,43.1,-93.62,43,-93.62,6,173,1,1,1,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1994,6,18,6/18/94,17:10:00,3,IA,19,18,0,0,0,2,0,42.85,-93.62,0,0,0.5,23,1,1,1,197,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,1994,6,18,6/18/94,17:15:00,3,IA,19,19,1,0,0,5,0,43.07,-93.82,0,0,1,50,1,1,1,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,1994,6,18,6/18/94,17:40:00,3,IA,19,20,0,0,0,2,0,43.1,-93.83,0,0,0.5,23,1,1,1,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,1994,6,18,6/18/94,17:40:00,3,IA,19,21,0,0,0,2,0,42.98,-93.97,0,0,0.2,23,1,1,1,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,1994,6,18,6/18/94,17:56:00,3,IA,19,22,0,0,0,3,0,42.95,-94.08,0,0,0.5,60,1,1,1,109,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,1994,6,18,6/18/94,18:03:00,3,IA,19,23,0,0,0,2,0,42.82,-94.05,0,0,0.1,20,1,1,1,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,1994,6,19,6/19/94,15:45:00,3,IA,19,24,1,0,0,4,0,42.17,-93.5,42.23,-93.4,7,60,1,1,1,169,83,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,1994,6,20,6/20/94,16:05:00,3,IA,19,25,0,0,0,2,0,42.72,-96.25,0,0,0.1,23,1,1,1,149,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1994,6,26,6/26/94,13:45:00,3,IA,19,26,0,0,0,2,0,41.68,-90.35,0,0,0.1,23,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,1994,7,5,7/5/94,19:40:00,3,IA,19,27,3,0,0,5,0,42.33,-96.3,0,0,1.8,150,1,1,1,193,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,1994,7,6,7/6/94,13:30:00,3,IA,19,28,1,0,0,5,0,43.13,-93.13,43.05,-92.95,11.5,30,1,1,1,33,67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,1994,7,6,7/6/94,15:43:00,3,IA,19,29,0,0,0,2,0,42.93,-91.93,0,0,0.2,20,1,1,1,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,1994,7,6,7/6/94,15:50:00,3,IA,19,30,0,0,0,0,0,43.2,-91.15,0,0,0.1,20,1,1,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,1994,7,7,7/7/94,16:00:00,3,IA,19,31,0,0,0,3,0,43.28,-93.62,0,0,0.5,33,1,1,1,189,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,1994,7,7,7/7/94,16:21:00,3,IA,19,32,0,0,0,2,0,43.27,-93.43,0,0,0.1,23,1,1,1,195,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,1994,7,7,7/7/94,17:52:00,3,IA,19,33,2,0,0,5,0,42.97,-92.48,43.07,-92.27,9.5,100,1,1,1,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,1994,7,7,7/7/94,19:00:00,3,IA,19,34,0,0,0,3,0,43.05,-91.67,0,0,0.3,23,1,1,1,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,1994,7,19,7/19/94,17:25:00,3,IA,19,35,1,0,0,4,0,43.08,-94.62,43.05,-94.52,5.5,40,1,1,1,147,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,1994,7,19,7/19/94,17:30:00,3,IA,19,36,1,0,0,5,0,43.22,-94.6,43.22,-94.42,8,43,1,1,1,147,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,1994,7,19,7/19/94,19:20:00,3,IA,19,37,0,0,0,1,0,43.22,-92.4,0,0,0.2,30,1,1,1,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1994,7,19,7/19/94,19:20:00,3,IA,19,38,0,0,0,2,0,43.17,-92.28,0,0,0.3,30,1,1,1,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,1994,7,19,7/19/94,19:29:00,3,IA,19,39,2,0,0,4,0,43.25,-92.43,43.27,-92.25,8.5,40,1,1,1,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,1994,7,19,7/19/94,20:06:00,3,IA,19,40,1,0,0,5,0,43.25,-92.5,0,0,0.7,33,1,1,1,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,1994,7,19,7/19/94,20:06:00,3,IA,19,41,3,0,0,5,0,43.3,-92.25,43.42,-91.8,23,150,1,1,1,89,191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,1994,7,19,7/19/94,21:00:00,3,IA,19,42,0,0,0,2,0,43.22,-91.92,0,0,0.2,23,1,1,1,191,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,1994,7,19,7/19/94,21:23:00,3,IA,19,43,1,0,0,5,0,43.28,-91.53,43.32,-91.35,9,50,1,1,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,1994,7,20,7/20/94,17:12:00,3,IA,19,44,0,0,0,1,0,42.33,-96.32,0,0,0.1,20,1,1,1,193,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,1994,7,31,7/31/94,17:26:00,3,IA,19,45,1,0,0,5,0,43.45,-92.82,0,0,1.5,33,1,1,1,131,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,1994,8,3,8/3/94,14:40:00,3,IA,19,46,0,0,0,0,0,42.17,-91.97,0,0,0.1,20,1,1,1,11,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,1994,8,7,8/7/94,20:16:00,3,IA,19,47,3,1,0,5,0,43.47,-95.85,43.42,-95.77,4.5,73,1,1,1,143,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,1994,8,17,8/17/94,17:56:00,3,IA,19,48,0,0,0,0,0,43.28,-92.75,0,0,0.2,23,1,1,1,131,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,1994,10,6,10/6/94,18:14:00,3,IA,19,49,1,0,0,3,0,41.85,-95.25,41.88,-95.25,2,30,1,1,1,165,47,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,1995,5,8,5/8/95,20:58:00,3,IA,19,1,0,0,0,0,0,40.6,-95.65,0,0,0.1,10,1,1,1,71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,1995,5,9,5/9/95,14:43:00,3,IA,19,2,0,0,0,3,0,41.42,-91.07,0,0,0.5,40,1,1,1,139,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,1995,5,9,5/9/95,15:06:00,3,IA,19,3,0,0,0,4,0,41.42,-91.05,0,0,0.2,23,1,1,1,139,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,1995,5,9,5/9/95,15:07:00,3,IA,19,4,0,0,0,4,0,41.53,-91.02,0,0,0.5,40,1,1,1,139,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1995,5,9,5/9/95,15:11:00,3,IA,19,5,2,0,0,5,0,41.82,-91.32,41.9,-91.27,7,100,1,1,1,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,1995,5,9,5/9/95,15:29:00,3,IA,19,6,0,0,0,3,0,41.53,-90.82,0,0,0.2,30,1,1,1,139,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1995,5,9,5/9/95,15:50:00,3,IA,19,7,0,0,0,3,0,41.58,-90.83,0,0,0.2,23,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,1995,5,9,5/9/95,15:55:00,3,IA,19,8,3,0,0,6,0,41.58,-90.87,41.72,-90.88,10,73,1,1,1,139,163,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,1995,5,9,5/9/95,16:40:00,3,IA,19,9,0,0,0,4,0,41.6,-90.28,0,0,0.2,30,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,1995,5,9,5/9/95,16:40:00,3,IA,19,10,0,0,0,4,0,41.65,-90.35,0,0,0.2,30,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,1995,5,9,5/9/95,16:40:00,3,IA,19,11,0,0,0,3,0,41.7,-90.68,0,0,0.2,30,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,1995,5,9,5/9/95,16:45:00,3,IA,19,12,1,0,0,4,0,41.68,-90.6,0,0,0.5,40,1,1,1,163,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,1995,5,27,5/27/95,18:22:00,3,IA,19,13,4,0,0,6,0,42.07,-94.9,42.58,-94.83,36,400,1,1,1,27,161,25,151,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,1995,5,27,5/27/95,18:55:00,3,IA,19,14,4,2,0,6,0,41.07,-94.42,41.77,-94.15,57,500,1,1,1,175,1,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,1995,5,27,5/27/95,18:56:00,3,IA,19,15,4,1,0,6,0,41.78,-94.65,42.2,-94.48,30,250,1,1,1,77,27,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,1995,5,27,5/27/95,19:01:00,3,IA,19,16,1,0,0,5,0,42.05,-95.15,0,0,2.5,50,1,1,1,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,1995,5,27,5/27/95,19:28:00,3,IA,19,17,2,0,0,5,0,41.87,-94.82,42.15,-94.7,22.5,100,1,1,1,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,1995,5,27,5/27/95,20:49:00,3,IA,19,18,1,0,0,4,0,42.42,-94.28,42.47,-94.23,4,40,1,1,1,187,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,1995,5,27,5/27/95,21:04:00,3,IA,19,19,3,0,0,5,0,40.58,-93.98,40.93,-93.68,30,150,2,1,2,53,39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,1995,5,27,5/27/95,21:19:00,3,IA,19,20,1,0,0,4,0,40.6,-94.17,40.65,-94.12,5.5,40,1,1,1,159,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,1995,5,27,5/27/95,23:50:00,3,IA,19,21,0,0,0,3,0,40.82,-92.88,0,0,0.2,23,1,1,1,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1995,6,2,6/2/95,13:00:00,3,IA,19,22,0,0,0,3,0,41.15,-92.22,0,0,0.1,10,1,1,1,179,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,1995,6,5,6/5/95,15:20:00,3,IA,19,23,0,0,0,4,0,42.12,-93.67,42.18,-93.72,5,20,1,1,1,169,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1995,6,6,6/6/95,17:35:00,3,IA,19,24,0,0,0,0,0,43.27,-93.73,0,0,0.1,13,1,1,1,189,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1995,6,6,6/6/95,18:21:00,3,IA,19,25,1,0,0,5,0,43.2,-93.4,43.15,-93.27,3.5,40,1,1,1,33,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1995,6,6,6/6/95,19:41:00,3,IA,19,26,0,0,0,3,0,42.52,-93.25,0,0,0.2,10,1,1,1,83,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,1995,7,5,7/5/95,12:39:00,3,IA,19,27,1,0,0,5,0,43.03,-92.33,43.02,-92.17,8,40,1,1,1,37,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,1995,7,14,7/14/95,19:35:00,3,IA,19,28,0,0,0,3,0,42.4,-96.08,42.4,-96.05,3,50,1,1,1,193,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,1995,7,19,7/19/95,16:20:00,3,IA,19,29,0,0,0,4,0,43.45,-95.22,43.48,-95.17,4,10,1,1,1,59,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,1995,7,27,7/27/95,14:50:00,3,IA,19,30,3,0,0,6,0,42.6,-91.68,42.45,-91.35,20,150,1,1,1,19,55,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,1995,7,27,7/27/95,15:55:00,3,IA,19,31,0,0,0,0,0,41.87,-91,0,0,0.1,20,1,1,1,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,1995,7,27,7/27/95,16:18:00,3,IA,19,32,0,0,0,3,0,41.73,-90.98,0,0,0.1,23,1,1,1,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,1995,7,27,7/27/95,16:21:00,3,IA,19,33,0,0,0,3,0,42.23,-91.2,0,0,0.1,23,1,1,1,105,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,1995,7,27,7/27/95,16:28:00,3,IA,19,34,2,0,0,5,0,41.93,-90.75,41.82,-90.6,10.5,70,1,1,1,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1995,7,27,7/27/95,16:42:00,3,IA,19,35,2,0,0,4,0,41.75,-90.78,41.72,-90.72,5.5,60,1,1,1,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1995,7,27,7/27/95,16:49:00,3,IA,19,36,2,0,0,5,0,41.82,-90.62,41.78,-90.17,20,400,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1995,7,27,7/27/95,16:49:00,3,IA,19,36,2,0,0,5,0,41.82,-90.62,41.8,-90.22,17,400,2,1,2,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,1995,7,27,7/27/95,16:54:00,3,IA,19,37,0,0,0,3,0,41.8,-90.57,0,0,0.3,33,1,1,1,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,1995,7,27,7/27/95,17:45:00,3,IA,19,38,0,0,0,3,0,42.07,-91.67,0,0,0.1,23,1,1,1,113,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,1995,7,27,7/27/95,18:45:00,3,IA,19,39,0,0,0,3,0,41.58,-91.28,0,0,0.5,30,1,1,1,139,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,1995,7,27,7/27/95,18:51:00,3,IA,19,40,2,0,0,5,0,41.65,-91.28,41.6,-91.12,7.5,100,1,1,1,31,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,1995,8,4,8/4/95,17:35:00,3,IA,19,41,0,0,0,0,0,43.38,-95.95,0,0,0.1,10,1,1,1,119,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1995,8,13,8/13/95,20:44:00,3,IA,19,42,0,0,0,3,0,43.38,-94.43,0,0,0.2,23,1,1,1,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1996,3,24,3/24/96,16:15:00,3,IA,19,1,0,0,0,0.03,0,40.8,-94.23,40.82,-94.23,0.1,20,1,1,1,175,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,1996,4,19,4/19/96,19:17:00,3,IA,19,2,0,0,0,0.01,0,42.05,-90.4,42.05,-90.4,0.1,10,1,1,1,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,1996,4,19,4/19/96,19:17:00,3,IA,19,3,0,0,0,0,0,42.03,-90.4,42.03,-90.4,0.2,25,1,1,1,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1996,5,9,5/9/96,0:50:00,3,IA,19,4,1,0,0,0.07,0,40.88,-92.88,40.88,-92.88,0.7,35,1,1,1,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1996,5,9,5/9/96,1:40:00,3,IA,19,5,1,0,0,0.07,0,40.7,-92.3,40.7,-92.27,2,50,1,1,1,51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1996,5,9,5/9/96,2:47:00,3,IA,19,6,0,0,0,0.01,0,41.03,-92.85,41.03,-92.83,1,30,1,1,1,135,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1996,5,9,5/9/96,23:36:00,3,IA,19,7,1,2,0,0.38,0,41.08,-92.75,41.07,-92.73,1.5,60,1,1,1,135,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1996,5,10,5/10/96,1:40:00,3,IA,19,8,1,0,0,1,0,41.83,-90.2,41.83,-90.2,5,100,1,1,1,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1996,5,19,5/19/96,17:30:00,3,IA,19,9,0,0,0,0,0,42,-92.77,42,-92.77,0.1,25,1,1,1,127,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1996,5,27,5/27/96,13:50:00,3,IA,19,10,1,0,0,0.002,0,40.62,-94.47,40.62,-94.47,0.3,45,1,1,1,173,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1996,5,27,5/27/96,13:55:00,3,IA,19,11,0,0,0,0,0,40.6,-94.17,40.6,-94.17,0.1,25,1,1,1,159,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1996,5,27,5/27/96,14:34:00,3,IA,19,12,0,0,0,0,0,40.82,-93.95,40.82,-93.95,0.1,25,1,1,1,53,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,1996,6,16,6/16/96,14:50:00,3,IA,19,13,0,0,0,0.001,0,42.8,-92.48,42.88,-92.3,10,20,1,1,1,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,1996,6,16,6/16/96,17:21:00,3,IA,19,14,0,0,0,0,0,42.77,-91.9,42.75,-91.77,6,20,1,1,1,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
